Id,Sales
203355,4587
203356,5271
203357,8599
203358,7228
203359,5755
203360,10302
203361,12082
203362,12888
203363,7446
203364,10927
203365,3038
203366,7028
203367,7375
203368,7368
203369,9584
203370,8910
203371,10240
203372,6615
203373,6229
203374,13878
203375,9181
203376,7948
203377,6014
203378,9869
203379,11336
203380,7896
203381,6802
203382,7207
203383,7499
203384,7431
203385,8302
203386,6841
203387,5590
203388,9854
203389,13912
203390,4596
203391,5576
203392,5639
203393,7219
203394,11365
203395,9965
203396,10264
203397,14604
203398,7342
203399,14909
203400,13989
203401,10090
203402,7748
203403,4929
203404,8641
203405,6700
203406,7182
203407,8088
203408,9587
203409,14392
203410,5753
203411,7773
203412,9424
203413,6337
203414,9948
203415,5894
203416,5128
203417,9436
203418,4697
203419,8256
203420,8537
203421,7285
203422,8827
203423,9623
203424,9988
203425,5881
203426,9996
203427,11709
203428,7268
203429,8109
203430,6177
203431,6274
203432,12706
203433,7766
203434,9863
203435,5846
203436,9678
203437,9820
203438,10301
203439,6432
203440,8498
203441,5970
203442,7934
203443,18938
203444,7697
203445,11407
203446,6488
203447,6629
203448,8024
203449,6867
203450,4429
203451,6160
203452,10050
203453,16813
203454,9911
203455,10926
203456,11289
203457,13630
203458,10351
203459,10327
203460,3531
203461,5311
203462,14098
203463,13168
203464,9766
203465,9766
203466,12899
203467,7366
203468,4714
203469,11619
203470,6892
203471,9064
203472,6547
203473,3333
203474,15745
203475,13281
203476,14165
203477,6905
203478,6408
203479,6376
203480,8520
203481,10066
203482,8358
203483,8455
203484,4813
203485,5495
203486,9180
203487,5392
203488,4346
203489,8448
203490,15985
203491,7704
203492,23248
203493,7310
203494,6249
203495,8678
203496,7180
203497,7886
203498,7181
203499,4932
203500,5795
203501,7544
203502,6584
203503,4573
203504,10055
203505,6404
203506,12527
203507,5780
203508,9833
203509,9545
203510,11510
203511,6867
203512,7772
203513,5568
203514,5782
203515,6133
203516,15073
203517,10449
203518,8270
203519,5859
203520,5794
203521,6262
203522,5226
203523,10387
203524,4591
203525,19670
203526,5038
203527,5247
203528,6937
203529,10474
203530,10962
203531,6088
203532,7551
203533,9019
203534,9572
203535,8170
203536,6907
203537,4478
203538,11872
203539,5556
203540,4383
203541,5335
203542,9028
203543,7877
203544,5967
203545,11073
203546,10679
203547,8774
203548,7524
203549,5942
203550,8423
203551,7642
203552,6338
203553,9972
203554,9072
203555,7425
203556,11540
203557,8120
203558,11129
203559,6175
203560,7505
203561,7192
203562,8952
203563,9465
203564,7892
203565,7725
203566,7895
203567,9750
203568,7363
203569,6104
203570,12660
203571,6435
203572,3904
203573,12886
203574,10978
203575,14992
203576,5445
203577,8923
203578,7834
203579,4948
203580,7047
203581,8783
203582,9248
203583,8497
203584,7707
203585,12668
203586,4436
203587,10525
203588,6581
203589,6361
203590,6121
203591,9680
203592,11512
203593,6391
203594,7402
203595,9971
203596,9024
203597,11364
203598,11753
203599,5440
203600,8327
203601,7085
203602,8143
203603,8831
203604,11173
203605,4030
203606,9556
203607,9367
203608,10493
203609,10974
203610,7581
203611,4274
203612,14808
203613,10078
203614,9500
203615,6910
203616,7454
203617,10682
203618,4590
203619,8092
203620,6813
203621,10915
203622,5281
203623,8591
203624,8863
203625,7276
203626,9800
203627,13949
203628,19602
203629,0
203630,5346
203631,6962
203632,5998
203633,3688
203634,12866
203635,10435
203636,6872
203637,12255
203638,6876
203639,10264
203640,5938
203641,8398
203642,6952
203643,9976
203644,5645
203645,7875
203646,6326
203647,8246
203648,9222
203649,6349
203650,10511
203651,10273
203652,11384
203653,12036
203654,8218
203655,6996
203656,14519
203657,5490
203658,5807
203659,14212
203660,8938
203661,11725
203662,5452
203663,17015
203664,7667
203665,7318
203666,6211
203667,8123
203668,10045
203669,12226
203670,8997
203671,10669
203672,9798
203673,4774
203674,8147
203675,8897
203676,8410
203677,10473
203678,7839
203679,6217
203680,5735
203681,4840
203682,7963
203683,10512
203684,8919
203685,13003
203686,20363
203687,7233
203688,6008
203689,11526
203690,7572
203691,11461
203692,5257
203693,7022
203694,5086
203695,8164
203696,6298
203697,7817
203698,18203
203699,14486
203700,9126
203701,7945
203702,5071
203703,7409
203704,6448
203705,9440
203706,6356
203707,5448
203708,5628
203709,7924
203710,7753
203711,5637
203712,7017
203713,8457
203714,9968
203715,12443
203716,4659
203717,13329
203718,20731
203719,3922
203720,8895
203721,10349
203722,6903
203723,5393
203724,3770
203725,5945
203726,7796
203727,5406
203728,9478
203729,11679
203730,6046
203731,6284
203732,9994
203733,6920
203734,5559
203735,5252
203736,7966
203737,12138
203738,9941
203739,9765
203740,6919
203741,4722
203742,7580
203743,6594
203744,8232
203745,7086
203746,6602
203747,20883
203748,7895
203749,7602
203750,11102
203751,10483
203752,9766
203753,7541
203754,8741
203755,4689
203756,11612
203757,12120
203758,7261
203759,6332
203760,8051
203761,16275
203762,8761
203763,6329
203764,6881
203765,8111
203766,7118
203767,4962
203768,10378
203769,5197
203770,8772
203771,3928
203772,21950
203773,11401
203774,5722
203775,6368
203776,10982
203777,10176
203778,7900
203779,10578
203780,7600
203781,6339
203782,5216
203783,9493
203784,6696
203785,9548
203786,8937
203787,9439
203788,4527
203789,8282
203790,8278
203791,4906
203792,10528
203793,11750
203794,6046
203795,10563
203796,10666
203797,5914
203798,12406
203799,7228
203800,7716
203801,8637
203802,10054
203803,4122
203804,5935
203805,5835
203806,11036
203807,7959
203808,11458
203809,5216
203810,8643
203811,6720
203812,7890
203813,6572
203814,5925
203815,7651
203816,7615
203817,8345
203818,11354
203819,5830
203820,7170
203821,11362
203822,10135
203823,6421
203824,9430
203825,9617
203826,7876
203827,5377
203828,8366
203829,7065
203830,5561
203831,8732
203832,4813
203833,14152
203834,7623
203835,7617
203836,14707
203837,7350
203838,5243
203839,14541
203840,7609
203841,13675
203842,6847
203843,10460
203844,12445
203845,6802
203846,6431
203847,9786
203848,6242
203849,7910
203850,8374
203851,9832
203852,7995
203853,5092
203854,3935
203855,6670
203856,9185
203857,8559
203858,12451
203859,7914
203860,6868
203861,3889
203862,8499
203863,8819
203864,8777
203865,8280
203866,7815
203867,9228
203868,10779
203869,7525
203870,9549
203871,5496
203872,7441
203873,7586
203874,8712
203875,5295
203876,5093
203877,8118
203878,8872
203879,6307
203880,6677
203881,10865
203882,7665
203883,7257
203884,9472
203885,6034
203886,4978
203887,10294
203888,4657
203889,8702
203890,8705
203891,8223
203892,8588
203893,13540
203894,9521
203895,9061
203896,6568
203897,9196
203898,8711
203899,3883
203900,3952
203901,9709
203902,4160
203903,10111
203904,13650
203905,8080
203906,10364
203907,5256
203908,10010
203909,8605
203910,8126
203911,9582
203912,8106
203913,8810
203914,7394
203915,8919
203916,6526
203917,10304
203918,4630
203919,5538
203920,9215
203921,7814
203922,7663
203923,10023
203924,6893
203925,11313
203926,7938
203927,6117
203928,5206
203929,12529
203930,7456
203931,7245
203932,8663
203933,10442
203934,7468
203935,6234
203936,9932
203937,9534
203938,6472
203939,4986
203940,15263
203941,9471
203942,7330
203943,5708
203944,17432
203945,8126
203946,7928
203947,7909
203948,13305
203949,11833
203950,10269
203951,10309
203952,10211
203953,6358
203954,8319
203955,9056
203956,12020
203957,15967
203958,6993
203959,6707
203960,4261
203961,5859
203962,11687
203963,17070
203964,7444
203965,5576
203966,6519
203967,7910
203968,6300
203969,9288
203970,10836
203971,6734
203972,7492
203973,11122
203974,7238
203975,8597
203976,11190
203977,6855
203978,9299
203979,4493
203980,9324
203981,10053
203982,10450
203983,11788
203984,8990
203985,9117
203986,5460
203987,8256
203988,10178
203989,10372
203990,10750
203991,8877
203992,9160
203993,4952
203994,13940
203995,5180
203996,13030
203997,6831
203998,5232
203999,7791
204000,9105
204001,7860
204002,8720
204003,8126
204004,6252
204005,11536
204006,5917
204007,5015
204008,8891
204009,10012
204010,10443
204011,5509
204012,7118
204013,6389
204014,8018
204015,8590
204016,7152
204017,8512
204018,6418
204019,12164
204020,7501
204021,10942
204022,12602
204023,10862
204024,4616
204025,4680
204026,9046
204027,12474
204028,6507
204029,8644
204030,6398
204031,11768
204032,7737
204033,7339
204034,5362
204035,7809
204036,6410
204037,6869
204038,6524
204039,4833
204040,6272
204041,5351
204042,10099
204043,7905
204044,24489
204045,9525
204046,5171
204047,4775
204048,7485
204049,9614
204050,4932
204051,5395
204052,9163
204053,8403
204054,7253
204055,6203
204056,6470
204057,7641
204058,5963
204059,6235
204060,4982
204061,8451
204062,6448
204063,7021
204064,7748
204065,9484
204066,6682
204067,4950
204068,4934
204069,8953
204070,12718
204071,6676
204072,9635
204073,4967
204074,8570
204075,6020
204076,5771
204077,5104
204078,8651
204079,7746
204080,9823
204081,9813
204082,7560
204083,6531
204084,5450
204085,4871
204086,4828
204087,11389
204088,6838
204089,6156
204090,5755
204091,6152
204092,8166
204093,3944
204094,7378
204095,4440
204096,7262
204097,7187
204098,5414
204099,8099
204100,5193
204101,9033
204102,9529
204103,6879
204104,6068
204105,10523
204106,5342
204107,7515
204108,7403
204109,9963
204110,5421
204111,6303
204112,9298
204113,7988
204114,9625
204115,6466
204116,9405
204117,4805
204118,6462
204119,6073
204120,4780
204121,8628
204122,7777
204123,4693
204124,5679
204125,8597
204126,7082
204127,9360
204128,4032
204129,12436
204130,6168
204131,5199
204132,5815
204133,7269
204134,6259
204135,7968
204136,5075
204137,7052
204138,6437
204139,7524
204140,7586
204141,5882
204142,7863
204143,6239
204144,4880
204145,6619
204146,8170
204147,6999
204148,5244
204149,9697
204150,5218
204151,9009
204152,7278
204153,10636
204154,6711
204155,4466
204156,6530
204157,6107
204158,4865
204159,5146
204160,7167
204161,8143
204162,4195
204163,8146
204164,4918
204165,7549
204166,4406
204167,5366
204168,8666
204169,5239
204170,13152
204171,6398
204172,5317
204173,7838
204174,8678
204175,6125
204176,5368
204177,8089
204178,5687
204179,4338
204180,6055
204181,6444
204182,7760
204183,8992
204184,7247
204185,8213
204186,5621
204187,5280
204188,5891
204189,7636
204190,8862
204191,8720
204192,8433
204193,8786
204194,5518
204195,7592
204196,7458
204197,6116
204198,6695
204199,8624
204200,7935
204201,8259
204202,9730
204203,7722
204204,8270
204205,5690
204206,7766
204207,7259
204208,6929
204209,6378
204210,3556
204211,5408
204212,9753
204213,8135
204214,6452
204215,4771
204216,8712
204217,7530
204218,8611
204219,5600
204220,5912
204221,5655
204222,4883
204223,12048
204224,8746
204225,7230
204226,6246
204227,5975
204228,4411
204229,7356
204230,8756
204231,4784
204232,6662
204233,5360
204234,8732
204235,7859
204236,5779
204237,10891
204238,4987
204239,5460
204240,10867
204241,5584
204242,6834
204243,3306
204244,8747
204245,8309
204246,4715
204247,6701
204248,7115
204249,5325
204250,6653
204251,8561
204252,11258
204253,3168
204254,4935
204255,4194
204256,14367
204257,4447
204258,8489
204259,9589
204260,7406
204261,8002
204262,4693
204263,5790
204264,3795
204265,5208
204266,5010
204267,6120
204268,7377
204269,7365
204270,5919
204271,7417
204272,6614
204273,8929
204274,8481
204275,7878
204276,5633
204277,3513
204278,10717
204279,11448
204280,6032
204281,7969
204282,4418
204283,9035
204284,5386
204285,5350
204286,7272
204287,3833
204288,8018
204289,5891
204290,7877
204291,7983
204292,8914
204293,6495
204294,5196
204295,9273
204296,18212
204297,9455
204298,6416
204299,2302
204300,7170
204301,10503
204302,5711
204303,5289
204304,13459
204305,6075
204306,14635
204307,19944
204308,3921
204309,7231
204310,5430
204311,4446
204312,9524
204313,4636
204314,9104
204315,9014
204316,10405
204317,6830
204318,7322
204319,3948
204320,6529
204321,4149
204322,5827
204323,6279
204324,9838
204325,5555
204326,6196
204327,4908
204328,6618
204329,6137
204330,4794
204331,6153
204332,8366
204333,5401
204334,5916
204335,7412
204336,8753
204337,6519
204338,6686
204339,6651
204340,4506
204341,7973
204342,7199
204343,8127
204344,3891
204345,7533
204346,6489
204347,3454
204348,6556
204349,7435
204350,6221
204351,4571
204352,3493
204353,7640
204354,7290
204355,6189
204356,8077
204357,5536
204358,7188
204359,5773
204360,4285
204361,9965
204362,4550
204363,8253
204364,7228
204365,16666
204366,6260
204367,6467
204368,7503
204369,6700
204370,8470
204371,5361
204372,8784
204373,4697
204374,8819
204375,4149
204376,5642
204377,4507
204378,10954
204379,5953
204380,18246
204381,15295
204382,4416
204383,6822
204384,5776
204385,6807
204386,5740
204387,10679
204388,8141
204389,9378
204390,5063
204391,6934
204392,5463
204393,8017
204394,8909
204395,6790
204396,6783
204397,5995
204398,6769
204399,8507
204400,9367
204401,6068
204402,8348
204403,10109
204404,6977
204405,7054
204406,7105
204407,9454
204408,6965
204409,4850
204410,6409
204411,6377
204412,6343
204413,10846
204414,6551
204415,7395
204416,7930
204417,9196
204418,4672
204419,8429
204420,11460
204421,8648
204422,7950
204423,6169
204424,4120
204425,11604
204426,12224
204427,8273
204428,17495
204429,9766
204430,7589
204431,7276
204432,9814
204433,11056
204434,11812
204435,11390
204436,6822
204437,8204
204438,6313
204439,9223
204440,3961
204441,13325
204442,5991
204443,4599
204444,5626
204445,10064
204446,8128
204447,5729
204448,7833
204449,5490
204450,4733
204451,7352
204452,4535
204453,5453
204454,7680
204455,7016
204456,9723
204457,8212
204458,7549
204459,7938
204460,6512
204461,11659
204462,6824
204463,6248
204464,5675
204465,4518
204466,6752
204467,5102
204468,9993
204469,7737
204470,3692
204471,5825
204472,7768
204473,5276
204474,5295
204475,7759
204476,11180
204477,12489
204478,5991
204479,8998
204480,3326
204481,5810
204482,5652
204483,6297
204484,7195
204485,5062
204486,6758
204487,4829
204488,5782
204489,9586
204490,6980
204491,6153
204492,5120
204493,9167
204494,10068
204495,10122
204496,5517
204497,5379
204498,5489
204499,6592
204500,6510
204501,6154
204502,5457
204503,7025
204504,10435
204505,4155
204506,3742
204507,4471
204508,6772
204509,8763
204510,7266
204511,9053
204512,11073
204513,5662
204514,11103
204515,12018
204516,7568
204517,5611
204518,4146
204519,8276
204520,6781
204521,6125
204522,6156
204523,7012
204524,11540
204525,5100
204526,6233
204527,8633
204528,6817
204529,8129
204530,4813
204531,5639
204532,6234
204533,2833
204534,9830
204535,8012
204536,7076
204537,6982
204538,9428
204539,8363
204540,6425
204541,8970
204542,9518
204543,7207
204544,5809
204545,5193
204546,4974
204547,10785
204548,8094
204549,6633
204550,5245
204551,7674
204552,8539
204553,8166
204554,5798
204555,8694
204556,5739
204557,5988
204558,16784
204559,6276
204560,8586
204561,6728
204562,6675
204563,6434
204564,4247
204565,2659
204566,4464
204567,9587
204568,13432
204569,8087
204570,10408
204571,12278
204572,9063
204573,11287
204574,8287
204575,2277
204576,4900
204577,11587
204578,11625
204579,7387
204580,8939
204581,9164
204582,6786
204583,3756
204584,10030
204585,7405
204586,6805
204587,6311
204588,3251
204589,13494
204590,12328
204591,14263
204592,5005
204593,5332
204594,5289
204595,6118
204596,6537
204597,8060
204598,6323
204599,4735
204600,4939
204601,8121
204602,4531
204603,3659
204604,8310
204605,13127
204606,6613
204607,19776
204608,4774
204609,5220
204610,6643
204611,5537
204612,5823
204613,5295
204614,4540
204615,4407
204616,8344
204617,7421
204618,4054
204619,8668
204620,6183
204621,7181
204622,3942
204623,7236
204624,7935
204625,8109
204626,6241
204627,7106
204628,4037
204629,5386
204630,3959
204631,13616
204632,9988
204633,4755
204634,4908
204635,5458
204636,5428
204637,5691
204638,7502
204639,4617
204640,14782
204641,4435
204642,4970
204643,6236
204644,8322
204645,7885
204646,4729
204647,7836
204648,7927
204649,6985
204650,7340
204651,6399
204652,3603
204653,12521
204654,5218
204655,4069
204656,6219
204657,5747
204658,6316
204659,6094
204660,9501
204661,9041
204662,6796
204663,6568
204664,4876
204665,8016
204666,7134
204667,4437
204668,7991
204669,7751
204670,6717
204671,9857
204672,6118
204673,6771
204674,4817
204675,8689
204676,4893
204677,7227
204678,6599
204679,7231
204680,6414
204681,6346
204682,10499
204683,5198
204684,5007
204685,11740
204686,6449
204687,3371
204688,8755
204689,9898
204690,11120
204691,4905
204692,6316
204693,7883
204694,3667
204695,5592
204696,7840
204697,7581
204698,5946
204699,7627
204700,9714
204701,3974
204702,6588
204703,5231
204704,6338
204705,5708
204706,7388
204707,9445
204708,5083
204709,5373
204710,8392
204711,7506
204712,8946
204713,9237
204714,4817
204715,6674
204716,6982
204717,7585
204718,8068
204719,8518
204720,5226
204721,8518
204722,7002
204723,7742
204724,10371
204725,4840
204726,3369
204727,14168
204728,9203
204729,8088
204730,5723
204731,7089
204732,9898
204733,4553
204734,7261
204735,6337
204736,8487
204737,6707
204738,6993
204739,8196
204740,7291
204741,7619
204742,11408
204743,15912
204744,0
204745,4783
204746,5928
204747,4886
204748,4394
204749,11259
204750,9174
204751,5465
204752,8029
204753,5748
204754,10453
204755,4681
204756,7877
204757,5765
204758,8047
204759,5989
204760,7572
204761,4911
204762,6741
204763,7555
204764,5322
204765,7825
204766,7164
204767,10005
204768,8542
204769,6679
204770,4627
204771,12385
204772,4997
204773,4740
204774,11321
204775,6984
204776,8530
204777,3866
204778,15516
204779,6182
204780,5984
204781,6539
204782,6454
204783,9015
204784,10037
204785,7535
204786,8047
204787,9228
204788,4706
204789,6842
204790,8496
204791,6703
204792,8692
204793,6335
204794,4929
204795,5988
204796,4478
204797,6286
204798,8148
204799,8209
204800,9905
204801,16049
204802,7193
204803,4923
204804,8579
204805,6901
204806,9900
204807,4494
204808,3970
204809,4365
204810,8044
204811,6360
